variant_id,variant_name,standard_id,standard_label,variant_type,domain,seniority_hint
V00449,需求计划经理,supply_chain_manager,供应链经理,domain_variant,计划,
V00450,S&OP经理,supply_chain_manager,供应链经理,domain_variant,计划,
V00451,质量经理,supply_chain_manager,供应链经理,domain_variant,质量,
V00452,品控经理,supply_chain_manager,供应链经理,domain_variant,质量,
V00453,品质经理,supply_chain_manager,供应链经理,domain_variant,质量,
V00454,质量负责人,supply_chain_manager,供应链经理,domain_variant,质量,
V00455,IQC经理,supply_chain_manager,供应链经理,domain_variant,质量,
V00456,生产经理,supply_chain_manager,供应链经理,domain_variant,生产,
V00457,生产负责人,supply_chain_manager,供应链经理,domain_variant,生产,
V00458,制造经理,supply_chain_manager,供应链经理,domain_variant,生产,
V00459,工厂经理,supply_chain_manager,供应链经理,domain_variant,生产,
V00460,厂长,supply_chain_manager,供应链经理,domain_variant,生产,
V00461,供应商管理经理,supply_chain_manager,供应链经理,domain_variant,供应商,
V00462,SQE,supply_chain_manager,供应链经理,domain_variant,供应商,
V00463,供应商质量工程师,supply_chain_manager,供应链经理,domain_variant,供应商,
V00464,设计师,designer,设计师,canonical,,
V00465,设计负责人,designer,设计师,variant,,
V00466,设计主管,designer,设计师,variant,,
V00467,高级设计师,designer,设计师,variant,,
V00468,资深设计师,designer,设计师,variant,,
V00469,设计 leader,designer,设计师,variant,,
V00470,Design Lead,designer,设计师,variant,,
V00471,Designer,designer,设计师,variant,,
V00472,设计总监,designer,设计师,senior_variant,,
V00473,创意总监,designer,设计师,senior_variant,,
V00474,首席设计师,designer,设计师,senior_variant,,
V00475,CDO,designer,设计师,senior_variant,,
V00476,设计VP,designer,设计师,senior_variant,,
V00477,UX设计师,designer,设计师,domain_variant,UX,
V00478,用户体验设计师,designer,设计师,domain_variant,UX,
V00479,UX研究员,designer,设计师,domain_variant,UX,
V00480,UX Researcher,designer,设计师,domain_variant,UX,
V00481,UI设计师,designer,设计师,domain_variant,UI,
V00482,界面设计师,designer,设计师,domain_variant,UI,
V00483,交互设计师,designer,设计师,domain_variant,交互,
V00484,Interaction Designer,designer,设计师,domain_variant,交互,
V00485,视觉设计师,designer,设计师,domain_variant,视觉,
V00486,平面设计师,designer,设计师,domain_variant,视觉,
V00487,Graphic Designer,designer,设计师,domain_variant,视觉,
V00488,品牌设计师,designer,设计师,domain_variant,品牌,
V00489,动效设计师,designer,设计师,domain_variant,动效,
V00490,Motion Designer,designer,设计师,domain_variant,动效,
V00491,3D设计师,designer,设计师,domain_variant,3D,
V00492,三维设计师,designer,设计师,domain_variant,3D,
V00493,工业设计师,designer,设计师,domain_variant,工业,
V00494,产品设计师,designer,设计师,domain_variant,工业,
V00495,ID设计师,designer,设计师,domain_variant,工业,
V00496,服务设计师,designer,设计师,domain_variant,服务,
V00497,架构师,architect,架构师,canonical,,
V00498,架构负责人,architect,架构师,variant,,
V00499,高级架构师,architect,架构师,variant,,
V00500,资深架构师,architect,架构师,variant,,
V00501,Architect,architect,架构师,variant,,
V00502,Tech Architect,architect,架构师,variant,,
V00503,首席架构师,architect,架构师,senior_variant,,
V00504,架构总监,architect,架构师,senior_variant,,
V00505,Chief Architect,architect,架构师,senior_variant,,
V00506,系统架构师,architect,架构师,domain_variant,系统,
V00507,System Architect,architect,架构师,domain_variant,系统,
V00508,平台架构师,architect,架构师,domain_variant,平台,
V00509,解决方案架构师,architect,架构师,domain_variant,解决方案,
V00510,Solution Architect,architect,架构师,domain_variant,解决方案,
V00511,云架构师,architect,架构师,domain_variant,云,
V00512,Cloud Architect,architect,架构师,domain_variant,云,
V00513,数据架构师,architect,架构师,domain_variant,数据,
V00514,Data Architect,architect,架构师,domain_variant,数据,
V00515,AI架构师,architect,架构师,domain_variant,AI,
V00516,安全架构师,architect,架构师,domain_variant,安全,
V00517,前端架构师,architect,架构师,domain_variant,前端,
V00518,业务架构师,architect,架构师,domain_variant,业务,
V00519,IT架构师,architect,架构师,domain_variant,IT,
V00520,行政经理,admin_manager,行政经理,canonical,,
V00521,行政负责人,admin_manager,行政经理,variant,,
V00522,行政主管,admin_manager,行政经理,variant,,
V00523,行政专员,admin_manager,行政经理,variant,,
V00524,行政助理,admin_manager,行政经理,variant,,
V00525,办公室主任,admin_manager,行政经理,variant,,
V00526,高级行政经理,admin_manager,行政经理,variant,,
V00527,行政总监,admin_manager,行政经理,senior_variant,,
V00528,行政VP,admin_manager,行政经理,senior_variant,,
V00529,首席行政官,admin_manager,行政经理,senior_variant,,
V00530,CAO,admin_manager,行政经理,senior_variant,,
V00531,前台主管,admin_manager,行政经理,domain_variant,前台,
V00532,前台经理,admin_manager,行政经理,domain_variant,前台,
V00533,后勤经理,admin_manager,行政经理,domain_variant,后勤,
V00534,后勤主管,admin_manager,行政经理,domain_variant,后勤,
V00535,设施管理经理,admin_manager,行政经理,domain_variant,后勤,
V00536,总裁秘书,admin_manager,行政经理,domain_variant,秘书,
V00537,董事长秘书,admin_manager,行政经理,domain_variant,秘书,
V00538,高管助理,admin_manager,行政经理,domain_variant,秘书,
V00539,EA,admin_manager,行政经理,domain_variant,秘书,
V00540,Executive Assistant,admin_manager,行政经理,domain_variant,秘书,
V00541,文秘,admin_manager,行政经理,domain_variant,文秘,
V00542,综合管理,admin_manager,行政经理,domain_variant,文秘,
V00543,政府关系经理,admin_manager,行政经理,domain_variant,政府关系,
V00544,GR经理,admin_manager,行政经理,domain_variant,政府关系,
V00545,公共事务经理,admin_manager,行政经理,domain_variant,政府关系,
V00546,总经理,general_manager,总经理,canonical,,
V00547,副总经理,general_manager,总经理,variant,,
V00548,总经理,general_manager,总经理,variant,,
V00549,事业部总经理,general_manager,总经理,variant,,
V00550,分公司总经理,general_manager,总经理,variant,,
V00551,业务总监,general_manager,总经理,variant,,
V00552,业务负责人,general_manager,总经理,variant,,
V00553,部门负责人,general_manager,总经理,variant,,
V00554,部门经理,general_manager,总经理,variant,,
V00555,团队负责人,general_manager,总经理,variant,,
V00556,团队 leader,general_manager,总经理,variant,,
V00557,中后台负责人,general_manager,总经理,variant,,
V00558,中台负责人,general_manager,总经理,variant,,
V00559,职业经理人,general_manager,总经理,variant,,
V00560,GM,general_manager,总经理,variant,,
V00561,General Manager,general_manager,总经理,variant,,
V00562,职业经理,general_manager,总经理,variant,,
V00563,执行总监,general_manager,总经理,variant,,
V00564,高级经理,general_manager,总经理,variant,,
V00565,业务助理,general_manager,总经理,variant,,
V00566,CEO,general_manager,总经理,senior_variant,,
V00567,总裁,general_manager,总经理,senior_variant,,
V00568,执行总裁,general_manager,总经理,senior_variant,,
V00569,董事长,general_manager,总经理,senior_variant,,
V00570,联合创始人,general_manager,总经理,senior_variant,,
V00571,创始人,general_manager,总经理,senior_variant,,
V00572,执行董事,general_manager,总经理,senior_variant,,
V00573,董事总经理,general_manager,总经理,senior_variant,,
V00574,MD,general_manager,总经理,senior_variant,,
V00575,CIO,general_manager,总经理,senior_variant,,
V00576,海外业务负责人,general_manager,总经理,domain_variant,海外,
V00577,海外总经理,general_manager,总经理,domain_variant,海外,
V00578,国际业务负责人,general_manager,总经理,domain_variant,海外,
V00579,区域业务负责人,general_manager,总经理,domain_variant,区域,
V00580,区域总经理,general_manager,总经理,domain_variant,区域,
V00581,事业部总经理,general_manager,总经理,domain_variant,事业部,
V00582,BU负责人,general_manager,总经理,domain_variant,事业部,
V00583,中后台负责人,general_manager,总经理,domain_variant,中台,
V00584,中台负责人,general_manager,总经理,domain_variant,中台,
V00585,项目经理,project_manager,项目经理,canonical,,
V00586,项目负责人,project_manager,项目经理,variant,,
V00587,项目主管,project_manager,项目经理,variant,,
V00588,项目专员,project_manager,项目经理,variant,,
V00589,项目助理,project_manager,项目经理,variant,,
V00590,PMO,project_manager,项目经理,variant,,
V00591,高级项目经理,project_manager,项目经理,variant,,
V00592,资深项目经理,project_manager,项目经理,variant,,
V00593,Project Manager,project_manager,项目经理,variant,,
V00594,项目总监,project_manager,项目经理,senior_variant,,
V00595,PMO总监,project_manager,项目经理,senior_variant,,
V00596,PMO负责人,project_manager,项目经理,senior_variant,,
V00597,项目VP,project_manager,项目经理,senior_variant,,
V00598,技术项目经理,project_manager,项目经理,domain_variant,技术,
V00599,TPM,project_manager,项目经理,domain_variant,技术,
V00600,Technical Program Manager,project_manager,项目经理,domain_variant,技术,
V00601,交付经理,project_manager,项目经理,domain_variant,交付,
V00602,交付负责人,project_manager,项目经理,domain_variant,交付,
V00603,实施经理,project_manager,项目经理,domain_variant,交付,
V00604,工程项目经理,project_manager,项目经理,domain_variant,工程,
V00605,机械工程师,mechanical_engineer,机械工程师,canonical,,
V00606,机械负责人,mechanical_engineer,机械工程师,variant,,
V00607,机械主管,mechanical_engineer,机械工程师,variant,,
V00608,高级机械工程师,mechanical_engineer,机械工程师,variant,,
V00609,资深机械工程师,mechanical_engineer,机械工程师,variant,,
V00610,Mechanical Engineer,mechanical_engineer,机械工程师,variant,,
V00611,机械总监,mechanical_engineer,机械工程师,senior_variant,,
V00612,硬件技术总监,mechanical_engineer,机械工程师,senior_variant,,
V00613,硬件VP,mechanical_engineer,机械工程师,senior_variant,,
V00614,结构工程师,mechanical_engineer,机械工程师,domain_variant,结构,
V00615,机械结构工程师,mechanical_engineer,机械工程师,domain_variant,结构,
V00616,结构设计工程师,mechanical_engineer,机械工程师,domain_variant,结构,
V00617,硬件工程师,mechanical_engineer,机械工程师,domain_variant,硬件,
V00618,硬件负责人,mechanical_engineer,机械工程师,domain_variant,硬件,
V00619,硬件主管,mechanical_engineer,机械工程师,domain_variant,硬件,
V00620,硬件设计工程师,mechanical_engineer,机械工程师,domain_variant,硬件,
V00621,电气工程师,mechanical_engineer,机械工程师,domain_variant,电气,
V00622,电子工程师,mechanical_engineer,机械工程师,domain_variant,电气,
V00623,EE工程师,mechanical_engineer,机械工程师,domain_variant,电气,
V00624,嵌入式硬件工程师,mechanical_engineer,机械工程师,domain_variant,嵌入式,
V00625,光学工程师,mechanical_engineer,机械工程师,domain_variant,光学,
V00626,热设计工程师,mechanical_engineer,机械工程师,domain_variant,热设计,
V00627,散热工程师,mechanical_engineer,机械工程师,domain_variant,热设计,
V00628,仿真工程师,mechanical_engineer,机械工程师,domain_variant,仿真,
V00629,CAE工程师,mechanical_engineer,机械工程师,domain_variant,仿真,
